InstRating,Lectures,Duration,AvgRating,LastUpdated,Fee,Discount,cbrt_NumberRatings,cbrt_Enrollment,cbrt_Student,cbrt_Review,design,it_software,lifestyle,marketing,personal_development,programming
4.3,148.0,12.316666666666666,4.5,6.0,19.986486486486484,64.0,14.915075653299048,24.990930043166593,106.40093795694531,48.42703450622569,0,0,0,0,0,1
4.5,336.0,56.85,4.6,5.0,84.99,92.0,10.160735888170262,21.28485628891907,45.30070220003174,23.49101814590526,0,1,0,0,0,0
4.6,83.0,10.783333333333331,4.7,3.0,21.99,89.0,12.043821261443382,21.77174466905866,37.57419385119599,18.61169342171164,0,0,0,0,0,1
4.3,118.0,7.833333333333333,4.2,3.0,16.99,92.0,10.406578677916617,19.840396389062686,22.424272159097594,11.497794157889661,0,1,0,0,0,0
4.6,83.0,7.983333333333333,4.6,8.0,16.99,82.0,11.951190628496205,19.00646132968579,19.435023705520273,11.951190628496205,0,0,0,0,0,0
4.3,51.0,1.8833333333333333,3.9,4.0,179.99,73.0,8.18326947693415,16.23481816767828,42.52459936907441,21.984148360790897,0,0,0,0,0,0
4.5,38.0,7.483333333333333,4.5,4.0,16.986486486486488,84.0,13.743633416208496,23.801605239750444,65.7587611875248,18.564421137610946,0,0,0,0,0,1
4.7,200.0,26.55,4.8,3.0,16.99,84.0,6.415068659991653,11.830963399401433,31.612847950801946,22.521296708299875,0,0,0,0,0,0
4.6,173.0,13.266666666666667,4.5,3.0,29.99,89.0,21.04149015743623,31.266860235136463,68.50531864149583,37.83585709432775,0,0,0,0,1,0
4.3,222.0,13.183333333333334,4.3,3.0,16.99,88.0,9.564655913861946,17.08949344901019,26.699456193013653,12.58659866819851,0,0,0,0,0,0
4.5,138.0,15.283333333333331,4.5,4.0,23.99,80.0,14.197870473490106,26.82140934230332,42.21956072276496,22.754799132457645,1,0,0,0,0,0
4.4,25.0,1.3,4.5,7.0,16.99,32.0,17.3624592493847,30.32679755603027,64.7254693578893,43.108074993925676,0,0,0,0,1,0
4.5,117.0,7.45,4.4,5.0,23.986486486486488,32.0,29.96625836058298,52.61739414229052,121.65428868465871,73.57456144728,0,0,0,0,0,1
4.6,68.0,3.4,4.6,3.0,16.99,55.0,11.792737079940734,18.595320054319334,18.69599273566221,11.960518390822116,0,0,1,0,0,0
4.5,12.0,2.1333333333333333,4.4,3.0,16.99,67.0,8.568080703126338,13.019694015868662,26.87320521636004,9.704698896018698,1,0,0,0,0,0
4.5,127.0,11.75,4.5,5.0,19.99,88.0,10.599952533310644,27.207815660603757,59.95570805250932,28.34231164906047,0,0,0,0,0,0
4.6,214.0,6.116666666666666,4.8,3.0,21.99,81.0,12.030017442744436,20.826230467530372,51.38791723942673,26.704131367984097,1,0,0,0,0,0
4.3,86.0,10.1,4.4,6.0,129.99,88.0,8.617738760127535,13.074522671820048,20.480051981476137,10.403499808305588,0,0,0,0,1,0
4.4,95.0,6.566666666666666,4.3,3.0,17.986486486486488,88.0,16.144523954401183,29.803906218873923,49.539233596199125,28.59198758384936,0,0,0,0,0,1
4.5,122.0,21.7,4.4,4.0,24.986486486486484,85.0,15.260630409448748,28.310739388623926,104.63157346955083,62.658944775610905,0,0,0,0,0,1
4.5,64.0,7.416666666666667,4.6,6.0,21.99,92.0,8.325147517278273,16.244929384409847,32.3091776455315,16.917710737677318,0,0,1,0,0,0
4.3,253.0,35.43333333333333,4.1,5.0,21.99,90.0,16.00130197738389,33.294577178500084,46.15386410255712,20.942396938802652,0,0,0,0,0,1
4.6,166.0,27.916666666666668,4.7,3.0,21.99,88.0,11.585375943058123,25.62580405964012,50.205818280878184,31.567420890754338,0,0,0,0,0,1
4.4,96.0,14.15,4.5,3.0,16.986486486486488,88.0,13.38865900164339,22.72062787559279,68.71061325238652,36.89622736429299,0,0,0,0,0,1
4.0,75.0,9.416666666666666,3.7,3.0,16.99,86.0,2.924017738212866,6.0822019955734,10.573184862467544,5.229321531755984,0,0,0,0,0,0
4.5,131.0,17.483333333333334,4.5,4.0,34.986486486486484,92.0,7.453039913720835,14.0237691458075,50.67952313018423,35.87249129587879,0,1,0,0,0,0
4.7,15.0,1.8166666666666669,4.7,3.0,16.99,32.0,16.40502522980953,29.02890498909615,67.89241927828097,45.597785108383505,1,0,0,0,0,0
4.4,135.0,13.883333333333333,4.6,3.0,16.986486486486488,88.0,16.52063533916206,34.14528373196101,65.98048091295335,35.69861560172807,0,0,0,0,0,1
4.6,52.0,3.5166666666666666,4.1,6.0,16.99,83.0,8.958658121750137,15.498785891721194,44.21127726277466,19.278447847130924,0,1,0,0,0,0
4.5,64.0,10.016666666666667,4.5,3.0,24.99,87.0,11.958187814303487,21.740053583986445,35.22387111858578,16.267633717777297,0,1,0,0,0,0
4.5,128.0,5.75,4.5,4.0,17.99,89.0,19.812412718088822,34.66926550207971,41.023583497239386,21.222871957098217,0,0,0,0,0,0
4.3,285.0,20.366666666666667,4.4,3.0,21.986486486486488,84.0,12.428930023815436,25.268571117054478,39.576788083675766,15.378516172037516,0,0,0,0,0,1
4.4,301.0,21.183333333333334,4.4,3.0,27.986486486486488,32.0,8.01040313265657,12.758868621497072,14.106333187673364,9.378887276834517,0,0,0,0,0,1
4.5,48.0,5.366666666666666,4.7,3.0,17.99,89.0,14.324073100382654,23.458353883870398,73.25202190522936,49.30258411710624,0,0,0,0,0,0
4.7,270.0,23.08333333333333,4.7,3.0,21.99,60.0,12.018490013834734,21.558700233612115,82.55136073354583,54.92220406132285,0,0,0,0,0,1
4.4,166.0,16.05,4.4,3.0,16.986486486486488,92.0,11.419091841580137,18.512044749486382,18.895081911370788,11.890202136872693,0,0,0,0,0,1
4.2,71.0,6.916666666666667,4.2,3.0,16.99,62.0,15.123426059381238,24.09396036737285,40.008956327788475,20.895169171103085,0,0,0,0,0,0
4.1,144.0,8.833333333333334,4.4,3.0,16.99,80.0,8.832284990891335,17.518076559551556,38.9673186655183,20.563948632708893,0,0,0,0,0,1
4.5,79.0,20.366666666666667,4.4,3.0,16.99,50.0,8.077374240743946,17.763363605540118,45.96894564374104,28.019119594414903,0,0,0,0,0,1
4.4,38.0,1.5666666666666669,4.6,3.0,16.99,88.0,9.487518233801287,10.602918384761809,11.797528928123487,9.788908734864755,0,0,0,0,0,0
4.5,151.0,12.75,4.6,3.0,16.99,89.0,14.054211576676774,27.19069390407239,74.0377820212598,44.791629228981385,0,0,0,0,0,1
4.5,7.0,1.1666666666666667,4.5,3.0,16.99,92.0,13.436833390403422,28.770684547566493,30.336942237227156,13.497484670831716,0,0,0,1,0,0
4.5,90.0,13.35,4.4,3.0,21.99,80.0,6.171005792776718,10.977917130068915,20.39786598207655,12.61179713119396,0,1,0,0,0,0
4.6,89.0,5.083333333333333,4.7,3.0,23.99,67.0,11.703376433172483,25.621234822563835,52.042125627780656,23.654184605796328,0,0,0,0,1,0
3.8,195.0,23.183333333333334,3.5,3.0,39.99,81.0,8.217965764877086,15.5098792378307,19.068084451817185,9.137797144320913,0,1,0,0,0,0
4.5,173.0,18.98333333333333,4.5,3.0,16.99,88.0,8.527018983281598,14.86244615549383,41.21501165350747,21.81595779097919,0,0,0,0,0,1
4.6,71.0,13.716666666666669,4.7,4.0,27.986486486486488,89.0,8.217965764877086,11.615101220089915,20.856926160970538,8.372966759705925,0,0,0,0,0,1
4.6,80.0,4.516666666666667,4.5,3.0,19.986486486486484,85.0,16.779150249875748,29.098358059323154,63.10832124791164,39.832844112422414,0,1,0,0,0,0
4.6,66.0,4.516666666666667,4.6,5.0,21.99,88.0,13.96761220623816,27.620736359380437,73.95517129023337,46.54379809871459,0,0,0,0,0,1
4.1,61.0,9.266666666666667,4.1,6.0,16.99,88.0,6.205821794895752,12.813917154371117,85.58584904516572,36.271608203051116,0,1,0,0,0,0
4.6,42.0,1.2166666666666668,4.7,8.0,16.99,85.0,9.045041696510275,17.9979421515769,23.589667985232623,16.29404226043203,0,0,0,1,0,0
4.3,125.0,17.583333333333332,4.4,3.0,19.99,58.0,8.10791280810866,12.980246132766675,29.894816832894822,18.05538496441936,0,1,0,0,0,0
4.3,25.0,2.0166666666666666,4.3,9.0,17.99,84.0,10.79224408856795,24.61379797465473,49.63737644088639,19.260493519773757,0,0,0,0,1,0
4.4,307.0,22.25,4.5,6.0,21.99,92.0,10.212134731228565,18.516906872089923,36.986603379911756,25.909448310169118,1,0,0,0,0,0
4.4,323.0,60.38333333333333,4.4,3.0,24.99,84.0,17.829668990224633,26.630071330050995,66.25202082360799,24.669791017278754,0,0,0,0,0,1
4.6,84.0,10.5,4.8,3.0,29.99,89.0,7.66876649056906,21.34721318977556,28.31323449632544,15.592578104389409,0,1,0,0,0,0
4.5,23.0,2.2333333333333334,4.4,3.0,19.99,85.0,16.34286083962574,26.74986170481972,27.63165520128537,17.024187024487272,0,0,0,0,0,0
4.5,89.0,5.183333333333334,4.3,12.0,16.99,43.0,9.287044047375725,16.040263178124746,46.25161426067663,26.41111790675886,0,0,0,1,0,0
4.6,19.0,5.116666666666666,4.6,4.0,16.99,60.0,9.579208474780502,16.652699409324203,19.695384009579335,12.195859922821404,1,0,0,0,0,0
4.4,42.0,3.983333333333333,4.3,3.0,16.99,89.0,13.718882800796218,26.825115684649887,69.81002912789619,36.02364701522466,0,0,0,0,0,0
4.7,42.0,7.533333333333333,4.5,3.0,16.986486486486488,38.0,8.06201797891458,16.129162837652512,82.53966870988467,54.92231456632991,0,1,0,0,0,0
4.8,259.0,32.233333333333334,4.8,3.0,51.99,92.0,15.12634029513299,23.38482957577801,33.782638750381025,21.173914754482098,0,0,0,0,0,1
4.4,62.0,8.45,4.4,3.0,21.99,89.0,9.778461652504202,15.709605060111564,33.79315011219722,15.611748765082414,0,0,0,0,0,1
4.2,115.0,26.58333333333333,4.3,3.0,16.99,51.0,6.6569302316418675,10.353988054484063,61.0,27.324390623325463,0,0,0,0,0,0
4.5,88.0,9.8,4.5,4.0,32.99,89.0,23.77804627628087,44.33813177878254,49.92241300075814,25.252899709464174,1,0,0,0,0,0
4.2,33.0,9.15,4.4,3.0,27.99,88.0,10.717315545247246,20.360142605624826,36.75982738091001,15.689318873986286,0,0,1,0,0,0
4.5,139.0,7.516666666666667,4.3,5.0,23.99,92.0,29.433057052491723,44.86378562788838,76.86821783426342,57.80632985038968,0,0,0,0,0,1
4.5,60.0,8.3,4.5,3.0,16.99,90.0,8.213027082338558,17.112290105728224,47.11185070302335,27.96764971275714,1,0,0,0,0,0
4.7,168.0,22.766666666666666,4.7,4.0,23.99,88.0,24.564179916482306,38.059003442814166,67.90030083959013,45.597785108383505,1,0,0,0,0,0
4.5,56.0,14.633333333333333,4.5,3.0,28.99,87.0,26.440235555359173,43.29133340158112,57.993855869170844,28.840984600789476,0,0,0,0,1,0
4.6,21.0,5.033333333333333,4.5,3.0,16.99,50.0,13.952218058343163,22.509461041738042,39.78804553301269,24.00636405304278,0,0,0,0,1,0
4.6,183.0,19.933333333333334,4.6,3.0,20.986486486486484,88.0,24.606643280387857,37.659939105295905,87.55182779881764,63.72834071326919,0,0,0,0,0,1
4.3,54.0,3.75,4.5,3.0,16.99,49.0,5.646216173286171,11.487699513404174,30.42073838863228,15.71500587018384,0,0,0,0,0,0
4.5,289.0,43.66666666666666,4.5,3.0,31.99,69.0,20.165296752181046,30.77358448009385,44.43575293003592,27.024668812260458,0,0,0,0,0,1
4.4,69.0,9.716666666666669,4.4,3.0,16.99,82.0,11.168213443812396,20.251003354237273,29.821533015723496,18.022605343995338,0,0,0,0,0,1
4.5,87.0,47.2,4.5,4.0,54.98648648648648,92.0,11.321113318479926,17.60669511123185,37.332766431301,26.687293069345994,0,1,0,0,0,0
4.6,31.0,6.05,4.7,3.0,16.99,88.0,16.787433913803316,29.88063682203413,87.55182779881764,63.72834071326919,0,0,0,0,0,1
4.5,125.0,6.666666666666667,4.4,3.0,16.99,80.0,10.029910447317697,16.29404226043203,19.00369272639394,12.467649682114084,0,0,0,0,0,1
4.7,42.0,5.25,4.8,3.0,17.99,83.0,8.08248004124438,15.820919786930403,31.612847950801946,22.521296708299875,0,0,0,0,0,0
4.7,108.0,10.166666666666666,4.7,3.0,16.99,80.0,9.337016686781281,19.37127573231043,82.55136073354583,54.92220406132285,0,0,0,0,0,1
4.5,66.0,3.1,4.6,3.0,24.99,89.0,16.213289912404875,28.65342516870305,41.11666158860104,24.88857074541368,0,0,0,0,0,0
4.5,260.0,12.016666666666667,4.5,3.0,16.99,83.0,15.50710738910081,26.58864346467073,86.7377047411842,45.92157399089498,0,1,0,0,0,0
4.4,81.0,5.6,4.3,3.0,20.99,92.0,12.282642359517341,23.574683183466,32.10673991425008,19.435906153019918,0,0,0,0,0,0
4.4,61.0,1.7666666666666666,4.4,6.0,17.99,85.0,13.544889436768033,38.49086194547622,81.73646307666267,40.5557835172719,0,0,0,0,0,0
4.4,467.0,62.266666666666666,4.3,3.0,16.99,43.0,6.59620228410148,10.87178968965501,32.018218792061155,19.773272784286704,0,0,0,0,0,1
4.4,40.0,6.35,4.6,4.0,17.99,89.0,7.952847627744924,17.7400923349656,19.839549558365125,10.638379914260913,1,0,0,0,0,0
4.4,54.0,5.05,4.5,3.0,19.986486486486484,90.0,24.850845217106247,39.90707596190938,74.7679345340523,45.518287540735514,0,1,0,0,0,0
4.1,10.0,0.8833333333333333,4.1,5.0,34.99,88.0,7.355762368401103,12.910629621877773,13.508453781446361,8.08248004124438,1,0,0,0,0,0
4.4,186.0,18.9,4.4,3.0,20.99,89.0,7.172580900088796,13.298799522301952,13.298799522301952,7.172580900088796,0,0,0,0,0,1
4.3,155.0,12.15,4.3,3.0,23.99,88.0,11.0466339740363,20.29641843516764,49.51055789486178,27.149151686178907,0,0,0,0,0,0
4.0,5.0,1.3666666666666667,4.2,4.0,16.99,90.0,6.811284607689079,10.452544727981477,16.537715987525285,8.480926088488115,0,0,0,0,1,0
4.3,47.0,6.6,4.2,3.0,16.99,30.0,8.966957022393519,16.40006940283935,22.37111497937611,11.17088526531237,0,1,0,0,0,0
4.5,344.0,70.31666666666666,4.3,3.0,23.99,32.0,8.163310203834696,13.92820386619663,34.98775081561183,14.511683013821692,0,0,1,0,0,0
4.3,116.0,35.233333333333334,4.3,5.0,21.986486486486488,66.0,19.92051788140863,35.8107351054689,54.908497992755024,32.71159766555893,0,0,0,0,0,1
4.5,257.0,16.433333333333334,4.4,10.0,19.99,64.0,6.565414427346138,16.31535807684249,32.3091776455315,16.917710737677318,0,0,1,0,0,0
4.3,40.0,3.6666666666666665,4.0,8.0,19.99,80.0,7.027105788338387,14.010196653276935,16.185344669132913,7.994788272140556,0,0,0,0,1,0
4.1,9.0,0.7,4.1,3.0,17.99,89.0,9.788908734864755,16.661109258229768,16.69346798935522,9.816659156145398,1,0,0,0,0,0
4.4,138.0,21.4,4.4,5.0,16.99,88.0,6.055048946511104,9.586468203572705,11.713102908817559,8.247473974122567,0,0,0,0,0,1
4.7,107.0,8.25,4.8,3.0,20.99,86.0,8.966957022393519,20.049875518243407,39.865380783248355,26.09433189207585,0,0,1,0,0,0
4.3,124.0,8.133333333333333,4.2,6.0,16.99,88.0,12.715722359468401,22.2229397916438,106.40261620378516,48.42703450622569,0,0,0,0,0,1
4.4,27.0,2.9166666666666665,4.5,3.0,69.99,88.0,11.111807363777396,18.287562592186113,28.492970462877533,18.29453687442829,0,0,1,0,0,0
4.6,194.0,23.73333333333333,4.4,3.0,21.99,92.0,11.754261318421479,26.599012532359374,67.96891601227783,46.445266467106194,0,1,0,0,0,0
4.4,50.0,6.783333333333333,4.4,5.0,16.99,85.0,8.52243209752116,21.35306334440928,31.327774276602547,16.051914705111525,0,0,1,0,0,0
4.3,58.0,5.733333333333333,4.4,5.0,17.99,85.0,17.024187024487272,30.805230460450012,42.821142784217756,22.605104963162717,0,0,0,0,0,0
4.4,343.0,43.333333333333336,4.0,4.0,23.99,87.0,6.986368027818106,13.105647973438604,32.02016957612691,19.773272784286704,0,0,0,0,0,1
4.3,38.0,5.933333333333334,4.3,3.0,16.99,66.0,9.74347580187329,14.94796786732062,22.659768181355176,14.839776129218935,0,0,0,0,0,0
4.5,84.0,7.966666666666667,4.5,3.0,21.99,84.0,9.956477520849356,18.993534272714157,57.501575256151135,39.459607269035295,0,0,0,0,0,0
4.5,75.0,7.566666666666666,4.3,3.0,16.99,88.0,10.228091217696715,18.768189755450233,52.01626710000035,29.80015314546764,0,1,0,0,0,0
4.4,246.0,43.15,4.4,3.0,17.986486486486488,89.0,20.663573360592526,47.281694439308126,65.98048091295335,35.69861560172807,0,0,0,0,0,1
4.4,351.0,23.33333333333333,4.5,3.0,36.99,91.0,7.482924114352578,11.913733174180997,17.269075027349253,11.341881286732477,0,0,0,0,1,0
4.4,101.0,14.233333333333333,4.4,3.0,19.99,83.0,7.23042679252569,13.824335691793944,13.824335691793944,7.23042679252569,0,0,0,0,0,1
4.6,123.0,12.833333333333334,4.7,4.0,16.986486486486488,82.0,22.994957936977073,40.46661883849221,87.55182779881764,63.72834071326919,0,0,0,0,0,1
4.5,77.0,7.216666666666667,4.1,4.0,19.99,89.0,12.135048530485046,24.14895782845119,116.31730407156998,77.35402282010755,0,0,0,0,0,1
4.5,59.0,4.933333333333334,4.5,4.0,16.99,73.0,15.02809549151656,28.155596332739265,64.3830382396662,40.24660156742018,1,0,0,0,0,0
4.6,295.0,30.433333333333334,4.6,4.0,19.99,92.0,18.189358993268694,30.965275026103946,125.55704458979561,86.75635357241855,0,0,0,0,0,1
3.9,61.0,14.433333333333334,3.6,7.0,16.99,79.0,10.202536854585926,16.732847965406865,25.68859279671246,16.535278054861152,0,0,0,0,0,1
4.5,454.0,32.1,4.6,3.0,23.99,86.0,12.204817590325911,18.69217742149359,116.31730407156998,77.35402282010755,0,0,0,0,0,0
4.6,35.0,5.966666666666667,4.5,3.0,19.99,88.0,19.20733226897507,28.6213152265146,37.86191806044427,23.814542814944083,0,0,0,0,0,0
4.5,168.0,15.733333333333333,4.1,3.0,20.986486486486484,92.0,7.530248212451818,14.369418122667476,46.53641114681269,21.831355154898578,0,1,0,0,0,0
4.5,106.0,14.816666666666666,4.6,3.0,25.986486486486488,91.0,6.299605249474366,10.125095258972696,10.34465172114819,6.299605249474366,0,1,0,0,0,0
4.5,77.0,13.066666666666666,4.4,3.0,16.986486486486488,86.0,12.415969711992576,26.002958243284148,105.13491350034136,69.75732292089707,0,0,0,0,0,1
4.3,44.0,6.65,4.5,6.0,16.986486486486488,32.0,13.993193970730994,42.134113998603105,87.84519961412738,29.243296001753645,0,0,0,0,0,1
4.5,350.0,29.25,4.6,3.0,19.99,92.0,11.605209709050294,16.879189631888863,40.0097892707257,23.76093679112808,0,1,0,0,0,0
4.5,210.0,16.55,4.3,4.0,20.99,90.0,12.125987449251,20.994707661066208,41.21501165350747,21.81595779097919,0,0,0,0,0,1
4.4,173.0,32.016666666666666,4.4,3.0,16.99,79.0,11.367734764120527,21.290740757211793,28.738029042676175,15.195947673206478,0,0,0,0,0,1
4.5,225.0,25.2,4.5,3.0,23.986486486486488,91.0,7.628883625853117,14.944983645267408,17.6281745702656,9.359901623141157,0,0,0,0,0,1
4.5,204.0,18.23333333333333,4.5,3.0,21.99,88.0,7.274786348791457,25.74051556319595,49.92241300075814,25.252899709464174,1,0,0,0,0,0
4.7,29.0,1.6666666666666663,4.8,3.0,16.99,77.0,10.800822982552909,16.52063533916206,18.996305837655395,13.453428919896806,0,0,0,0,1,0
4.2,38.0,4.716666666666667,4.3,3.0,19.99,92.0,7.9422930730372885,15.059026678000102,32.22786574864246,18.721705472008882,0,0,0,0,0,0
4.6,63.0,7.2,4.3,3.0,16.99,74.0,15.589835587737223,32.01626777025436,67.96891601227783,46.445266467106194,0,1,0,0,0,0
4.4,32.0,1.9166666666666663,4.4,9.0,16.99,89.0,9.416629684594712,16.545025476206327,17.868381496751567,10.039841058207733,0,0,0,0,1,0
4.7,58.0,4.483333333333333,4.6,3.0,19.986486486486484,88.0,13.59737550279027,27.140556459789877,82.53966870988467,54.92231456632991,0,0,0,0,0,1
4.5,137.0,24.05,4.4,3.0,25.986486486486488,92.0,12.701275007875772,19.922197732821193,24.603890366724816,15.162673880854742,0,0,0,0,0,1
4.4,86.0,6.166666666666667,4.4,3.0,27.99,88.0,8.916931116660718,16.825198391522246,19.627263184436796,8.916931116660718,0,1,0,0,0,0
4.5,200.0,26.016666666666666,4.7,7.0,20.99,69.0,11.74218584113261,22.51209226547302,48.46027142968476,28.451852634937737,0,1,0,0,0,0
4.5,50.0,6.066666666666666,4.5,4.0,16.99,88.0,11.828581486029352,20.20864904266991,22.85542583828341,15.257767251706234,0,1,0,0,0,0
4.3,21.0,1.1833333333333331,4.2,5.0,16.99,38.0,9.081563122381263,17.20963044600631,44.21724516973065,20.995463872847328,1,0,0,0,0,0
4.4,208.0,14.25,4.1,3.0,16.986486486486488,88.0,9.189401784414079,14.26862241605764,49.132640762364936,25.791227512488796,0,1,0,0,0,0
4.5,68.0,8.116666666666667,4.6,4.0,16.99,32.0,12.723963270627749,21.781585324668885,63.414251756004674,32.72560971721783,0,1,0,0,0,0
4.4,106.0,12.416666666666666,4.5,6.0,19.99,88.0,27.87958493358096,46.900650257774004,74.7679345340523,45.518287540735514,0,1,0,0,0,0
4.7,129.0,13.5,4.4,3.0,23.986486486486488,85.0,9.82357229868104,21.002267328888273,40.10845566842381,24.100848784692587,0,0,0,0,0,1
4.6,38.0,5.75,4.5,3.0,17.99,88.0,13.824335691793944,24.299487985056885,67.96891601227783,46.445266467106194,0,1,0,0,0,0
4.6,280.0,29.716666666666665,4.6,4.0,19.99,69.0,8.453028103720161,17.425259477399976,31.03603163832036,20.602500717561036,0,0,0,0,0,0
4.4,121.0,16.55,4.2,3.0,21.99,92.0,8.329954185503958,15.272072310949381,27.267572763239617,14.530652555696506,0,0,0,0,0,1
4.4,44.0,2.833333333333333,4.3,4.0,19.99,87.0,6.796884385859237,12.260507436149457,61.45331023455361,28.846193230715457,0,0,0,0,0,1
4.6,46.0,3.4166666666666665,4.5,3.0,16.99,83.0,12.153130208978169,21.186546584781325,39.480789676068724,21.103046062639233,0,0,0,0,0,0
4.6,104.0,12.6,4.6,3.0,16.986486486486488,88.0,34.73486738246688,57.76250486626572,58.59349017366265,35.68736485544192,0,0,0,0,0,1
4.6,39.0,3.983333333333333,4.6,5.0,23.99,79.0,21.34721318977556,33.40486859359831,35.97271595242581,23.638684997039803,0,0,0,0,0,1
4.0,22.0,2.283333333333333,4.0,3.0,21.99,87.0,3.7084297692661896,4.379519139887889,4.379519139887889,3.7084297692661896,0,0,0,0,0,0
4.6,51.0,7.016666666666667,4.6,3.0,25.99,76.0,14.674467842485562,31.476172456868035,36.98124201361391,18.367941972828376,0,1,0,0,0,0
4.2,223.0,33.06666666666667,4.1,6.0,16.986486486486488,89.0,4.805895533705333,28.577301173808628,82.14089400295258,28.698015702102484,0,0,0,0,0,1
4.5,88.0,7.8,4.5,3.0,21.99,88.0,8.025957352555762,16.09320598594694,16.09320598594694,8.025957352555762,1,0,0,0,0,0
4.6,277.0,48.43333333333333,4.3,3.0,16.99,43.0,14.868479829618725,30.85782973355065,65.27129216117478,35.66562821483278,0,1,0,0,0,0
4.5,30.0,1.75,4.5,5.0,16.99,89.0,6.679420031639375,11.202847915231798,19.668709290219237,13.873001091798344,0,0,1,0,0,0
3.8,82.0,5.85,3.4,3.0,17.99,69.0,6.3079935486632674,9.969909547282054,35.27350343061929,12.79154715352458,0,0,0,0,0,1
4.3,27.0,2.2,4.3,3.0,31.99,76.0,12.946525903803662,19.04697517664803,19.894443875324185,13.627955759717834,0,0,0,0,0,0
4.7,81.0,6.483333333333333,4.6,3.0,16.986486486486488,90.0,8.644585471747906,17.951515611350917,82.55136073354583,54.92220406132285,0,1,0,0,0,0
4.6,277.0,17.983333333333334,4.8,3.0,16.99,88.0,6.882388750477948,12.009252123942808,80.31097709921443,42.12378447771881,0,1,0,0,0,0
4.6,212.0,12.2,4.6,3.0,17.99,89.0,16.01690920695815,29.557963216988846,37.57088813438187,18.61169342171164,0,0,0,0,0,1
3.9,28.0,1.6333333333333333,4.1,3.0,19.986486486486484,92.0,5.360108410965363,10.019960132802336,18.197415404019058,6.952053289772899,0,1,0,0,0,0
4.5,77.0,6.766666666666667,4.5,3.0,16.99,86.0,22.278148945810234,34.57778430669826,35.59473473449463,23.276437341315276,0,0,0,0,0,0
